"No.","Time","Source","Destination","Protocol","Length","Info"
"4138","107.539780","192.168.4.113","54.210.124.124","TLSv1.2","157","Application Data"
"4139","107.845834","54.210.124.124","192.168.4.113","TLSv1.2","124","Application Data"
"4140","107.845834","54.210.124.124","192.168.4.113","TCP","1494","443  >  56214 [ACK] Seq=3282 Ack=2805 Win=64000 Len=1440 [TCP segment of a reassembled PDU]"
"4141","107.845834","54.210.124.124","192.168.4.113","TLSv1.2","243","Application Data"
"4142","107.845834","54.210.124.124","192.168.4.113","TLSv1.2","989","Application Data"
"4143","107.845834","54.210.124.124","192.168.4.113","TLSv1.2","842","Application Data"
"4144","107.845987","192.168.4.113","54.210.124.124","TCP","54","56214  >  443 [ACK] Seq=2805 Ack=6634 Win=132352 Len=0"
"4145","108.192546","192.168.4.113","54.210.124.124","TLSv1.2","195","Application Data"
"4146","108.198443","54.210.124.124","192.168.4.113","TLSv1.2","287","Application Data"
"4147","108.251371","192.168.4.113","54.210.124.124","TCP","54","56214  >  443 [ACK] Seq=2946 Ack=6867 Win=132096 Len=0"
"4148","108.459840","54.210.124.124","192.168.4.113","TLSv1.2","156","Application Data"
"4149","108.500484","192.168.4.113","54.210.124.124","TCP","54","56214  >  443 [ACK] Seq=2946 Ack=6969 Win=132096 Len=0"
"4150","109.329412","192.168.4.113","172.64.155.209","TLSv1.3","5467","Application Data"
"4151","109.329512","192.168.4.113","172.64.155.209","TLSv1.3","660","Application Data"
"4152","109.336921","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=73688 Win=147456 Len=0"
"4153","109.336921","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=75088 Win=147456 Len=0"
"4154","109.336921","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=76488 Win=147456 Len=0"
"4155","109.336921","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=77701 Win=155648 Len=0"
"4156","109.336921","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=78307 Win=155648 Len=0"
"4157","109.352022","192.168.4.113","172.64.155.209","TLSv1.3","4369","Application Data"
"4158","109.352155","192.168.4.113","172.64.155.209","TLSv1.3","1324","Application Data"
"4159","109.355641","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=79707 Win=155648 Len=0"
"4160","109.355641","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=81107 Win=163840 Len=0"
"4161","109.355641","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=82622 Win=163840 Len=0"
"4162","109.355641","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391210 Ack=83892 Win=172032 Len=0"
"4163","109.367977","192.168.4.113","3.227.129.112","TLSv1.2","286","Application Data"
"4164","109.688798","172.64.155.209","192.168.4.113","TLSv1.3","345","Application Data"
"4165","109.688798","172.64.155.209","192.168.4.113","TLSv1.3","101","Application Data"
"4166","109.688798","172.64.155.209","192.168.4.113","TLSv1.3","85","Application Data"
"4167","109.688798","172.64.155.209","192.168.4.113","TCP","85","[TCP Retransmission] 443  >  56210 [PSH, ACK] Seq=391548 Ack=83892 Win=172032 Len=31"
"4168","109.688863","192.168.4.113","172.64.155.209","TCP","66","56210  >  443 [ACK] Seq=83892 Ack=391579 Win=130304 Len=0 SLE=391548 SRE=391579"
"4169","109.689058","3.227.129.112","192.168.4.113","TLSv1.2","108","Application Data"
"4170","109.689347","192.168.4.113","3.227.129.112","TLSv1.2","4002","Application Data"
"4171","109.690034","192.168.4.113","172.64.155.209","TLSv1.3","89","Application Data"
"4172","109.692408","192.168.4.113","172.217.166.163","QUIC","1292","Initial, DCID=010a8bab6eaa61d6, PKN: 1, CRYPTO"
"4173","109.692483","192.168.4.113","172.217.166.163","QUIC","1292","Initial, DCID=010a8bab6eaa61d6, PKN: 2, CRYPTO"
"4174","109.692510","192.168.4.113","172.217.166.163","QUIC","1292","Initial, DCID=010a8bab6eaa61d6, PKN: 3, PADDING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING"
"4175","109.692648","192.168.4.113","172.217.166.163","QUIC","119","0-RTT, DCID=010a8bab6eaa61d6"
"4176","109.695170","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=391579 Ack=83927 Win=172032 Len=0"
"4177","109.719604","192.168.4.113","192.168.4.1","DNS","92","Standard query 0xc111 A f-log-win-extension.grammarly.io"
"4178","109.722335","192.168.4.1","192.168.4.113","DNS","220","Standard query response 0xc111 A f-log-win-extension.grammarly.io A 52.2.196.93 A 3.208.143.251 A 54.84.200.195 A 54.242.64.62 A 44.218.192.63 A 34.226.61.21 A 52.201.160.68 A 3.224.79.99"
"4179","109.724000","192.168.4.113","52.2.196.93","TCP","66","56215  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"4180","109.727575","172.217.166.163","192.168.4.113","QUIC","1292","Initial, SCID=e10a8bab6eaa61d6, PKN: 1, ACK, PADDING"
"4181","109.727575","172.217.166.163","192.168.4.113","QUIC","1292","Initial, SCID=e10a8bab6eaa61d6, PKN: 2, ACK, PADDING"
"4182","109.749245","192.168.4.113","172.217.166.163","QUIC","1292","Initial, DCID=e10a8bab6eaa61d6, PKN: 6, PADDING, PING, PADDING"
"4183","109.783220","172.217.166.163","192.168.4.113","QUIC","1292","Initial, SCID=e10a8bab6eaa61d6, PKN: 3, ACK, PADDING"
"4184","109.791786","172.217.166.163","192.168.4.113","QUIC","1292","Initial, SCID=e10a8bab6eaa61d6, PKN: 4, CRYPTO, PADDING"
"4185","109.791786","172.217.166.163","192.168.4.113","QUIC","342","Protected Payload (KP0)"
"4186","109.791786","172.217.166.163","192.168.4.113","QUIC","992","Protected Payload (KP0)"
"4187","109.792042","172.217.166.163","192.168.4.113","QUIC","69","Protected Payload (KP0)"
"4188","109.792042","172.217.166.163","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"4189","109.793039","192.168.4.113","172.217.166.163","QUIC","120","Handshake, DCID=e10a8bab6eaa61d6"
"4190","109.793238","192.168.4.113","172.217.166.163","QUIC","73","Protected Payload (KP0), DCID=e10a8bab6eaa61d6"
"4191","109.793632","192.168.4.113","172.217.166.163","QUIC","627","Protected Payload (KP0), DCID=e10a8bab6eaa61d6"
"4192","109.796074","172.64.155.209","192.168.4.113","TLSv1.3","352","Application Data"
"4193","109.796074","172.64.155.209","192.168.4.113","TCP","1494","443  >  56210 [ACK] Seq=391877 Ack=83927 Win=172032 Len=1440 [TCP segment of a reassembled PDU]"
"4194","109.796074","172.64.155.209","192.168.4.113","TCP","1494","443  >  56210 [ACK] Seq=393317 Ack=83927 Win=172032 Len=1440 [TCP segment of a reassembled PDU]"
"4195","109.796074","172.64.155.209","192.168.4.113","TCP","1494","443  >  56210 [ACK] Seq=394757 Ack=83927 Win=172032 Len=1440 [TCP segment of a reassembled PDU]"
"4196","109.796210","192.168.4.113","172.64.155.209","TCP","54","56210  >  443 [ACK] Seq=83927 Ack=396197 Win=131584 Len=0"
"4197","109.796447","172.64.155.209","192.168.4.113","TCP","1494","443  >  56210 [ACK] Seq=396197 Ack=83927 Win=172032 Len=1440 [TCP segment of a reassembled PDU]"
"4198","109.796447","172.64.155.209","192.168.4.113","TLSv1.3","1275","Application Data"
"4199","109.796447","172.64.155.209","192.168.4.113","TLSv1.3","85","Application Data"
"4200","109.796556","192.168.4.113","172.64.155.209","TCP","54","56210  >  443 [ACK] Seq=83927 Ack=398889 Win=131584 Len=0"
"4201","109.824927","172.217.166.163","192.168.4.113","QUIC","162","Protected Payload (KP0)"
"4202","109.825868","172.217.166.163","192.168.4.113","QUIC","71","Protected Payload (KP0)"
"4203","109.826212","192.168.4.113","172.217.166.163","QUIC","74","Protected Payload (KP0), DCID=e10a8bab6eaa61d6"
"4204","109.888633","172.217.166.163","192.168.4.113","QUIC","918","Protected Payload (KP0)"
"4205","109.889529","172.217.166.163","192.168.4.113","QUIC","63","Protected Payload (KP0)"
"4206","109.890768","192.168.4.113","172.217.166.163","QUIC","90","Protected Payload (KP0), DCID=e10a8bab6eaa61d6"
"4207","109.898656","192.168.4.113","172.64.155.209","TLSv1.3","8758","Application Data"
"4208","109.898898","192.168.4.113","172.64.155.209","TLSv1.3","776","Application Data"
"4209","109.900837","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=398889 Ack=85327 Win=172032 Len=0"
"4210","109.900837","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=398889 Ack=86727 Win=172032 Len=0"
"4211","109.900837","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=398889 Ack=88127 Win=180224 Len=0"
"4212","109.900837","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=398889 Ack=89527 Win=180224 Len=0"
"4213","109.900979","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=398889 Ack=90927 Win=180224 Len=0"
"4214","109.901603","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=398889 Ack=92631 Win=188416 Len=0"
"4215","109.901603","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=398889 Ack=93353 Win=188416 Len=0"
"4216","109.909157","3.227.129.112","192.168.4.113","TCP","54","443  >  56213 [ACK] Seq=5881 Ack=7750 Win=91648 Len=0"
"4217","109.910471","3.227.129.112","192.168.4.113","TLSv1.2","252","Application Data"
"4218","109.921084","192.168.4.113","172.217.166.163","QUIC","74","Protected Payload (KP0), DCID=e10a8bab6eaa61d6"
"4219","109.943851","52.2.196.93","192.168.4.113","TCP","66","443  >  56215 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1440 SACK_PERM WS=256"
"4220","109.943986","192.168.4.113","52.2.196.93","TCP","54","56215  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"4221","109.944455","192.168.4.113","52.2.196.93","TLSv1.2","379","Client Hello (SNI=f-log-win-extension.grammarly.io)"
"4222","109.948339","172.217.166.163","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"4223","109.951687","192.168.4.113","3.227.129.112","TCP","54","56213  >  443 [ACK] Seq=8818 Ack=6079 Win=131584 Len=0"
"4224","110.201563","52.2.196.93","192.168.4.113","TCP","54","443  >  56215 [ACK] Seq=1 Ack=326 Win=28160 Len=0"
"4225","110.201563","52.2.196.93","192.168.4.113","TLSv1.2","1494","Server Hello"
"4226","110.201563","52.2.196.93","192.168.4.113","TCP","1494","443  >  56215 [ACK] Seq=1441 Ack=326 Win=28160 Len=1440 [TCP segment of a reassembled PDU]"
"4227","110.201563","52.2.196.93","192.168.4.113","TCP","1494","443  >  56215 [ACK] Seq=2881 Ack=326 Win=28160 Len=1440 [TCP segment of a reassembled PDU]"
"4228","110.201563","52.2.196.93","192.168.4.113","TLSv1.2","1494","Certificate"
"4229","110.201563","52.2.196.93","192.168.4.113","TLSv1.2","321","Server Key Exchange, Server Hello Done"
"4230","110.201792","192.168.4.113","52.2.196.93","TCP","54","56215  >  443 [ACK] Seq=326 Ack=6028 Win=132352 Len=0"
"4231","110.212982","192.168.4.113","52.2.196.93","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"4232","110.311407","192.168.4.113","44.209.51.97","TLSv1.2","365","Application Data"
"4233","110.381674","172.64.155.209","192.168.4.113","TLSv1.3","1188","Application Data"
"4234","110.381674","172.64.155.209","192.168.4.113","TLSv1.3","1493","Application Data"
"4235","110.381797","192.168.4.113","172.64.155.209","TCP","54","56210  >  443 [ACK] Seq=93353 Ack=401462 Win=131584 Len=0"
"4236","110.398265","192.168.4.113","172.64.155.209","TLSv1.3","4370","Application Data"
"4237","110.398431","192.168.4.113","172.64.155.209","TLSv1.3","1573","Application Data"
"4238","110.402649","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=401462 Ack=94753 Win=188416 Len=0"
"4239","110.402649","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=401462 Ack=96153 Win=196608 Len=0"
"4240","110.402649","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=401462 Ack=97669 Win=196608 Len=0"
"4241","110.402649","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=401462 Ack=99069 Win=204800 Len=0"
"4242","110.402649","172.64.155.209","192.168.4.113","TCP","54","443  >  56210 [ACK] Seq=401462 Ack=99188 Win=204800 Len=0"
"4243","110.433239","52.2.196.93","192.168.4.113","TCP","54","443  >  56215 [ACK] Seq=6028 Ack=452 Win=28160 Len=0"
"4244","110.433239","52.2.196.93","192.168.4.113","TLSv1.2","225","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"4245","110.444349","192.168.4.113","52.2.196.93","TLSv1.2","321","Application Data"
"4246","110.532303","44.209.51.97","192.168.4.113","TCP","54","443  >  56209 [ACK] Seq=2196 Ack=7670 Win=96512 Len=0"
"4247","110.532429","44.209.51.97","192.168.4.113","TLSv1.2","108","Application Data"
"4248","110.532876","192.168.4.113","44.209.51.97","TLSv1.2","2860","Application Data"
"4249","110.712734","142.250.195.74","192.168.4.113","UDP","202","443  >  63503 Len=160"
"4250","110.712734","142.250.195.74","192.168.4.113","UDP","66","443  >  63503 Len=24"
"4251","110.712734","142.250.195.74","192.168.4.113","UDP","202","443  >  63503 Len=160"
"4252","110.712861","172.64.155.209","192.168.4.113","TLSv1.3","494","Application Data"
"4253","110.712861","172.64.155.209","192.168.4.113","TLSv1.3","132","Application Data, Application Data"
"4254","110.712861","172.64.155.209","192.168.4.113","TCP","132","[TCP Retransmission] 443  >  56210 [PSH, ACK] Seq=401902 Ack=99188 Win=204800 Len=78"
"4255","110.712926","192.168.4.113","172.64.155.209","TCP","66","56210  >  443 [ACK] Seq=99188 Ack=401980 Win=131072 Len=0 SLE=401902 SRE=401980"
"4256","110.713002","52.2.196.93","192.168.4.113","TLSv1.2","108","Application Data"
"4257","110.713229","192.168.4.113","142.250.195.74","UDP","76","63503  >  443 Len=34"
"4258","110.713462","192.168.4.113","52.2.196.93","TLSv1.2","1075","Application Data"
"4259","110.738945","192.168.4.113","192.168.4.1","DNS","91","Standard query 0x4e5b A signaler-pa.clients6.google.com"
"4260","110.741269","192.168.4.1","192.168.4.113","DNS","107","Standard query response 0x4e5b A signaler-pa.clients6.google.com A 142.250.182.42"
"4261","110.742819","192.168.4.113","142.250.182.42","QUIC","1292","Initial, DCID=5671d18877311977, PKN: 1, CRYPTO"
"4262","110.742904","192.168.4.113","142.250.182.42","QUIC","1292","Initial, DCID=5671d18877311977, PKN: 2, CRYPTO"
"4263","110.742953","192.168.4.113","142.250.182.42","QUIC","1292","Initial, DCID=5671d18877311977, PKN: 3, PADDING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, CRYPTO"
"4264","110.743177","192.168.4.113","142.250.182.42","QUIC","123","0-RTT, DCID=5671d18877311977"
"4265","110.743589","192.168.4.113","142.250.182.42","QUIC","572","0-RTT, DCID=5671d18877311977"
"4266","110.747062","44.209.51.97","192.168.4.113","TCP","54","443  >  56209 [ACK] Seq=2250 Ack=10476 Win=108800 Len=0"
"4267","110.755029","142.250.182.42","192.168.4.113","QUIC","1292","Initial, SCID=f671d18877311977, PKN: 1, ACK, PADDING"
"4268","110.755029","142.250.182.42","192.168.4.113","QUIC","1292","Initial, SCID=f671d18877311977, PKN: 2, ACK, PADDING"
"4269","110.763690","192.168.4.113","142.250.182.42","QUIC","1292","Initial, DCID=f671d18877311977, PKN: 7, PADDING, PING, PADDING"
"4270","110.774467","142.250.182.42","192.168.4.113","QUIC","1292","Initial, SCID=f671d18877311977, PKN: 3, ACK, PADDING"
"4271","110.788713","142.250.182.42","192.168.4.113","QUIC","1292","Initial, SCID=f671d18877311977, PKN: 4, CRYPTO, PADDING"
"4272","110.788713","142.250.182.42","192.168.4.113","QUIC","342","Protected Payload (KP0)"
"4273","110.788713","142.250.182.42","192.168.4.113","QUIC","992","Protected Payload (KP0)"
"4274","110.789798","192.168.4.113","142.250.182.42","QUIC","120","Handshake, DCID=f671d18877311977"
"4275","110.789952","192.168.4.113","142.250.182.42","QUIC","73","Protected Payload (KP0), DCID=f671d18877311977"
"4276","110.790054","142.250.182.42","192.168.4.113","QUIC","91","Protected Payload (KP0)"
"4277","110.790054","142.250.182.42","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"4278","110.799417","142.250.182.42","192.168.4.113","QUIC","162","Protected Payload (KP0)"
"4279","110.799417","142.250.182.42","192.168.4.113","QUIC","64","Protected Payload (KP0)"
"4280","110.799791","192.168.4.113","142.250.182.42","QUIC","73","Protected Payload (KP0), DCID=f671d18877311977"
"4281","110.825512","192.168.4.113","142.250.182.42","QUIC","74","Protected Payload (KP0), DCID=f671d18877311977"
"4282","110.876691","44.209.51.97","192.168.4.113","TLSv1.2","512","Application Data"
"4283","110.919536","192.168.4.113","44.209.51.97","TCP","54","56209  >  443 [ACK] Seq=10476 Ack=2708 Win=131328 Len=0"
"4284","110.934032","52.2.196.93","192.168.4.113","TLSv1.2","588","Application Data"
"4285","110.981051","192.168.4.113","52.2.196.93","TCP","54","56215  >  443 [ACK] Seq=1740 Ack=6787 Win=131584 Len=0"
"4286","110.981384","142.250.182.42","192.168.4.113","QUIC","241","Protected Payload (KP0)"
"4287","110.981384","142.250.182.42","192.168.4.113","QUIC","63","Protected Payload (KP0)"
"4288","110.982088","192.168.4.113","142.250.182.42","QUIC","77","Protected Payload (KP0), DCID=f671d18877311977"
"4289","110.985991","192.168.4.113","142.250.195.74","UDP","610","63503  >  443 Len=568"
"4290","110.992598","142.250.182.42","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"4291","110.997195","142.250.195.74","192.168.4.113","UDP","75","443  >  63503 Len=33"
"4292","111.012325","192.168.4.113","142.250.195.74","UDP","75","63503  >  443 Len=33"
"4293","111.098716","172.64.155.209","192.168.4.113","TLSv1.3","1441","Application Data"
"4294","111.150206","192.168.4.113","18.161.216.83","TCP","55","[TCP Keep-Alive] 56204  >  443 [ACK] Seq=2011 Ack=443 Win=131840 Len=1"
"4295","111.150324","192.168.4.113","172.64.155.209","TCP","54","56210  >  443 [ACK] Seq=99188 Ack=403367 Win=131584 Len=0"
"4296","111.154175","18.161.216.83","192.168.4.113","TCP","66","[TCP Keep-Alive ACK] 443  >  56204 [ACK] Seq=443 Ack=2012 Win=71680 Len=0 SLE=2011 SRE=2012"
"4297","111.169346","192.168.4.113","142.251.129.142","QUIC","1292","Initial, DCID=544f5b2ab8b6cec8, PKN: 1, CRYPTO"
"4298","111.169563","192.168.4.113","142.251.129.142","QUIC","1292","Initial, DCID=544f5b2ab8b6cec8, PKN: 2, CRYPTO"
"4299","111.169669","192.168.4.113","142.251.129.142","QUIC","1292","Initial, DCID=544f5b2ab8b6cec8, PKN: 3, CRYPTO, PING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PING, PING, PING, CRYPTO, CRYPTO"
"4300","111.170074","192.168.4.113","142.251.129.142","QUIC","118","0-RTT, DCID=544f5b2ab8b6cec8"
"4301","111.190855","142.250.195.74","192.168.4.113","UDP","139","443  >  63503 Len=97"
"4302","111.193444","192.168.4.113","142.250.195.74","UDP","82","63503  >  443 Len=40"
"4303","111.202240","172.64.155.209","192.168.4.113","TLSv1.3","763","Application Data"
"4304","111.203582","142.250.195.74","192.168.4.113","UDP","68","443  >  63503 Len=26"
"4305","111.242963","192.168.4.113","172.64.155.209","TCP","54","56210  >  443 [ACK] Seq=99188 Ack=404076 Win=130816 Len=0"
